"noaa","name","year","origin","destination","count"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1982","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1983","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1984","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1985","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1986","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1987","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1988","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1989","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1990","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1991","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1992","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1993","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1994","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1995","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1996","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1997","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1998","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","1999","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2000","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2001","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2002","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2003","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2004","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2005","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2006","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2007","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2008","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2009","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2010","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2011","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2012","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2013","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2014","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2015","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2016","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2017","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2018","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2019","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2020","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040449","BALCH POWER HOUSE, CA US","2021","GHCND:USC00040449","GHCND:USC00040449","1"
"GHCND:USC00040521","BARSTOW, CA US","1982","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1983","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1984","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1985","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1986","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1987","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1988","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1989","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1990","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1991","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1992","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1993","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1994","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1995","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1996","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1997","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1998","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","1999","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2000","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2001","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2002","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2003","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2004","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2005","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2006","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2007","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2008","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2009","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2010","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2011","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2012","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2013","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2014","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2015","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2016","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2017","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2018","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2019","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2020","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040521","BARSTOW, CA US","2021","GHCND:USC00040521","GHCND:USC00040521","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1982","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1983","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1984","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1985","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1986","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1987","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1988","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1989","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1990","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1991","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1992","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1993","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1994","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1995","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1996","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1997","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1998","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","1999","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2000","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2001","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2002","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2003","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2004","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2005","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2006","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2007","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2008","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2009","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2010","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2011","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2012","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2013","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2014","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2015","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2016","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2017","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2018","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2019","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2020","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040741","BIG BEAR LAKE, CA US","2021","GHCND:USC00040741","GHCND:USC00040741","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","1994","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","1995","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","1996","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","1997","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","1998","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","1999","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2000","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2001","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2002","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2003","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2004","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2005","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2006","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2007","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2008","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2009","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2010","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2011","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2012","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2013","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2014","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2015","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2016","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2017","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2018","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2019","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2020","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040790","BIG SUR STATION, CA US","2021","GHCND:USC00040790","GHCND:USC00040790","1"
"GHCND:USC00040931","BOCA, CA US","1982","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1983","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1984","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1985","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1986","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1987","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1988","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1989","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1990","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1991","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1992","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1993","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1994","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1995","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1996","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1997","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","1999","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2000","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2001","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2002","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2003","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2004","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2005","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2006","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2007","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2008","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2009","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2010","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2011","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2012","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2013","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2014","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2015","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2016","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2017","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2018","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2019","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2020","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040931","BOCA, CA US","2021","GHCND:USC00040931","GHCND:USC00040931","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1982","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1983","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1984","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1985","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1986","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1987","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1988","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1989","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1990","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1991","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1992","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1993","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1994","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1995","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1996","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1997","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1998","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","1999","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2000","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2001","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2002","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2003","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2004","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2005","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2006","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2007","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2008","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2009","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2010","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2011","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2012","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2013","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2014","GHCND:USC00040943","GHCND:USC00040943","1"
"GHCND:USC00040943","BODIE CALIFORNIA STATE HISTORIC PARK, CA US","2015","GHCND:USC00040943","GHCND:USC00040943","1"
