"noaa","name","year","origin","destination","count"
"GHCND:USC00051660","CLIMAX, CO","1969","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1970","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1971","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1972","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1973","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1974","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1975","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1976","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1977","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1978","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1979","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1980","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1981","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1982","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1983","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1984","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1985","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1986","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1987","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1988","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1989","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1990","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1991","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1992","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1993","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1994","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1995","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1996","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1997","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1998","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","1999","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","2000","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","2001","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","2002","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","2003","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","2004","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","2005","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","2006","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051660","CLIMAX, CO","2007","GHCND:USC00051660","GHCND:USC00051660","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1962","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1963","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1964","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1965","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1966","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1967","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1968","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1969","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1970","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1971","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1972","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1973","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1974","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1975","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1976","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1977","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1978","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1979","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1980","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1981","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1982","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1983","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1984","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1985","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1986","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1987","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1988","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1989","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1990","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1991","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1992","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1993","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1994","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1995","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1996","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1997","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1998","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","1999","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","2000","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","2001","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","2002","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","2003","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","2004","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","2005","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","2006","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051713","COCHETOPA CREEK, CO","2007","GHCND:USC00051713","GHCND:USC00051713","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1955","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1956","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1957","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1958","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1959","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1960","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1961","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1962","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1963","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1964","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1965","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1966","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1967","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1968","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1969","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1970","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1971","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1972","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1973","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1974","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1975","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1976","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1977","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1978","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1979","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1980","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1981","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1982","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1983","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1984","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1985","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1986","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1987","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1988","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1989","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1990","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1991","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1992","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1993","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1994","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1995","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1996","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1997","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1998","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","1999","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","2000","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","2001","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","2002","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","2003","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","2004","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","2005","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","2006","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051772","COLORADO NATIONAL MONUMENT, CO","2007","GHCND:USC00051772","GHCND:USC00051772","1"
"GHCND:USC00051886","CORTEZ, CO","1945","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1946","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1947","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1948","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1949","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1950","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1951","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1952","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1953","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1954","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1955","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1956","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1957","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1958","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1959","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1960","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1961","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1962","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1963","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1964","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1965","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1966","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1967","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1968","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1969","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1970","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1971","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1972","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1973","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1974","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1975","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1976","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1977","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1978","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1979","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1980","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1981","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1982","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1983","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1984","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1985","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1986","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1987","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1988","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1989","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1990","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1991","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1992","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1993","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1994","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1995","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1996","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1997","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1998","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","1999","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","2000","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","2001","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","2002","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","2003","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","2004","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","2005","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","2006","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051886","CORTEZ, CO","2007","GHCND:USC00051886","GHCND:USC00051886","1"
"GHCND:USC00051932","CRAIG 4 SW, CO","1992","GHCND:USC00051932","GHCND:USC00051932","1"
"GHCND:USC00051932","CRAIG 4 SW, CO","1993","GHCND:USC00051932","GHCND:USC00051932","1"
"GHCND:USC00051932","CRAIG 4 SW, CO","1994","GHCND:USC00051932","GHCND:USC00051932","1"
"GHCND:USC00051932","CRAIG 4 SW, CO","2001","GHCND:USC00051932","GHCND:USC00051932","1"
"GHCND:USC00051932","CRAIG 4 SW, CO","2002","GHCND:USC00051932","GHCND:USC00051932","1"
"GHCND:USC00051932","CRAIG 4 SW, CO","2003","GHCND:USC00051932","GHCND:USC00051932","1"
"GHCND:USC00051932","CRAIG 4 SW, CO","2004","GHCND:USC00051932","GHCND:USC00051932","1"
"GHCND:USC00051932","CRAIG 4 SW, CO","2005","GHCND:USC00051932","GHCND:USC00051932","1"
"GHCND:USC00051932","CRAIG 4 SW, CO","2006","GHCND:USC00051932","GHCND:USC00051932","1"
"GHCND:USC00051932","CRAIG 4 SW, CO","2007","GHCND:USC00051932","GHCND:USC00051932","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1945","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1946","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1947","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1948","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1949","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1950","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1951","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1952","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1953","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1954","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1955","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1956","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1957","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1958","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1959","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1960","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1961","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1962","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1963","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1964","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1965","GHCND:USC00051959","GHCND:USC00051959","1"
"GHCND:USC00051959","CRESTED BUTTE, CO","1966","GHCND:USC00051959","GHCND:USC00051959","1"
